id,name,open,labeled,commented,closed
MDU6SXNzdWUxODUwODMx,https://github.com/swagger-api/swagger-ui/issues/2,2011-10-08T01:52:17Z,,2011-10-08T01:56:26Z,2011-10-08T19:15:52Z
MDU6SXNzdWUxODUzNTI4,https://github.com/swagger-api/swagger-ui/issues/3,2011-10-08T19:26:52Z,,2011-10-08T23:10:43Z,2011-10-08T23:17:50Z
MDU6SXNzdWUxODYxMTE2,https://github.com/swagger-api/swagger-ui/issues/4,2011-10-10T06:15:47Z,,2011-10-10T13:31:12Z,2012-07-09T23:55:35Z
MDU6SXNzdWUxODcyOTM1,https://github.com/swagger-api/swagger-ui/issues/5,2011-10-11T09:12:19Z,,2012-01-30T16:09:04Z,2012-01-30T16:09:04Z
MDU6SXNzdWUyNzI1MDQ5,https://github.com/swagger-api/swagger-ui/issues/6,2012-01-04T16:32:15Z,,2012-01-05T17:01:29Z,2012-07-09T18:08:31Z
MDU6SXNzdWUzMDc1NzQx,https://github.com/swagger-api/swagger-ui/issues/10,2012-02-02T22:43:49Z,,2012-02-02T22:54:35Z,2012-07-11T17:10:49Z
MDU6SXNzdWUzMjI5Mjk5,https://github.com/swagger-api/swagger-ui/issues/11,2012-02-15T02:04:04Z,,2012-08-13T03:54:55Z,2012-08-13T03:54:55Z
MDU6SXNzdWUzNDAxNjAw,https://github.com/swagger-api/swagger-ui/issues/14,2012-02-27T14:50:52Z,,2012-02-27T22:19:19Z,2012-02-28T17:51:55Z
MDU6SXNzdWUzNDM0MTgz,https://github.com/swagger-api/swagger-ui/issues/15,2012-02-29T10:39:50Z,,2012-03-06T07:33:32Z,2012-07-18T01:32:37Z
MDU6SXNzdWUzOTY4MjI0,https://github.com/swagger-api/swagger-ui/issues/18,2012-04-04T10:14:18Z,,2012-04-04T16:52:08Z,2012-07-11T17:11:37Z
MDU6SXNzdWU0MTQ1MDI5,https://github.com/swagger-api/swagger-ui/issues/19,2012-04-16T23:59:48Z,,2012-06-21T22:10:47Z,2012-06-27T21:09:34Z
MDU6SXNzdWU0OTYyNjYz,https://github.com/swagger-api/swagger-ui/issues/24,2012-06-08T00:56:12Z,,2012-06-08T03:34:22Z,2012-06-21T22:13:11Z
MDU6SXNzdWU1MTYyODMx,https://github.com/swagger-api/swagger-ui/issues/25,2012-06-20T04:57:55Z,,2012-06-26T18:26:21Z,2012-07-11T17:13:07Z
MDU6SXNzdWU1MjQ3OTM1,https://github.com/swagger-api/swagger-ui/issues/26,2012-06-25T12:53:19Z,,2012-06-25T13:20:10Z,2012-07-09T18:04:58Z
MDU6SXNzdWU1MzQ5NzM4,https://github.com/swagger-api/swagger-ui/issues/27,2012-06-29T12:39:22Z,,,2012-07-09T23:55:34Z
MDU6SXNzdWU1MzUwMDkw,https://github.com/swagger-api/swagger-ui/issues/28,2012-06-29T13:00:26Z,,2012-07-10T00:11:41Z,2012-07-09T23:55:35Z
MDU6SXNzdWU1NDkzMjg5,https://github.com/swagger-api/swagger-ui/issues/29,2012-07-09T07:34:52Z,,2012-08-13T03:52:58Z,2012-08-13T03:52:58Z
MDU6SXNzdWU1NDk1MDQ4,https://github.com/swagger-api/swagger-ui/issues/30,2012-07-09T09:36:46Z,,2012-07-11T17:13:34Z,2012-07-11T17:13:34Z
MDU6SXNzdWU1NTIwMjAw,https://github.com/swagger-api/swagger-ui/issues/31,2012-07-10T10:39:08Z,,2012-07-19T11:56:06Z,2012-08-18T15:49:21Z
MDU6SXNzdWU1NjAzMjc3,https://github.com/swagger-api/swagger-ui/issues/32,2012-07-13T14:46:59Z,,2012-07-13T15:11:51Z,2012-07-13T15:10:48Z
MDU6SXNzdWU1NjE2MjA2,https://github.com/swagger-api/swagger-ui/issues/33,2012-07-13T23:22:04Z,,2012-07-13T23:25:28Z,2012-07-18T06:32:55Z
MDU6SXNzdWU1NjY5NzM0,https://github.com/swagger-api/swagger-ui/issues/34,2012-07-17T17:34:15Z,,2012-07-17T17:38:01Z,2012-07-17T19:23:36Z
MDU6SXNzdWU1Njc5MjAx,https://github.com/swagger-api/swagger-ui/issues/35,2012-07-18T01:39:30Z,,2012-10-25T12:09Z,2012-11-06T05:33:49Z
MDU6SXNzdWU1Njg4OTY2,https://github.com/swagger-api/swagger-ui/issues/36,2012-07-18T13:17:13Z,,2012-07-18T16:31:15Z,2012-07-18T22:40:49Z
MDU6SXNzdWU1NjkwMzc1,https://github.com/swagger-api/swagger-ui/issues/37,2012-07-18T14:17:08Z,,2020-02-24T15:26:45Z,2012-08-28T10:51:33Z
MDU6SXNzdWU1NjkwNDE2,https://github.com/swagger-api/swagger-ui/issues/38,2012-07-18T14:19:02Z,,,2012-08-28T10:51:32Z
MDU6SXNzdWU1NzMyNTQ0,https://github.com/swagger-api/swagger-ui/issues/39,2012-07-20T08:41:54Z,,2012-12-08T21:24:56Z,2012-12-08T21:24:57Z
MDU6SXNzdWU1NzMyNTc5,https://github.com/swagger-api/swagger-ui/issues/40,2012-07-20T08:44:51Z,,2013-03-01T05:02:41Z,2014-08-02T05:55:24Z
MDU6SXNzdWU2MDEwNjM3,https://github.com/swagger-api/swagger-ui/issues/43,2012-08-03T09:02:43Z,,2012-08-03T14:42:46Z,2012-11-05T08:05:14Z
MDU6SXNzdWU2MDE0MDE2,https://github.com/swagger-api/swagger-ui/issues/44,2012-08-03T12:53Z,,2012-08-03T14:41:44Z,2012-10-31T06:16:18Z
MDU6SXNzdWU2MDk5MzYx,https://github.com/swagger-api/swagger-ui/issues/45,2012-08-08T10:06:20Z,,2012-08-28T11:36:40Z,2012-08-28T11:36:18Z
MDU6SXNzdWU2MTI4MTAx,https://github.com/swagger-api/swagger-ui/issues/46,2012-08-09T14:29:44Z,,2012-08-28T11:26:29Z,2012-08-28T11:24:45Z
MDU6SXNzdWU2MTMwNTg1,https://github.com/swagger-api/swagger-ui/issues/47,2012-08-09T16:05:10Z,,2012-08-13T03:43:50Z,2012-08-13T03:43:50Z
MDU6SXNzdWU2MTMxMzgy,https://github.com/swagger-api/swagger-ui/issues/48,2012-08-09T16:36:43Z,,2012-08-13T03:41:27Z,2012-08-13T03:41:27Z
MDU6SXNzdWU2MzA0NTk3,https://github.com/swagger-api/swagger-ui/issues/51,2012-08-18T10:53:50Z,,2012-08-18T15:50:45Z,2012-08-18T15:50:45Z
MDU6SXNzdWU2NDQwODk0,https://github.com/swagger-api/swagger-ui/issues/53,2012-08-24T18:28:37Z,,2012-08-30T23:03:59Z,2012-08-31T05:02:31Z
MDU6SXNzdWU2NDYyNTMy,https://github.com/swagger-api/swagger-ui/issues/54,2012-08-26T22:31:33Z,,2012-08-27T15:58:25Z,2012-11-15T05:56:05Z
MDU6SXNzdWU2NTk4OTI0,https://github.com/swagger-api/swagger-ui/issues/57,2012-09-01T22:41:53Z,,2012-09-04T17:13:03Z,2012-09-12T11:46:07Z
MDU6SXNzdWU2NjU3NDAz,https://github.com/swagger-api/swagger-ui/issues/58,2012-09-05T10:23:19Z,,2012-09-05T20:00:34Z,2012-10-31T06:17:31Z
MDU6SXNzdWU2ODA0MTc3,https://github.com/swagger-api/swagger-ui/issues/59,2012-09-11T22:29:05Z,,2014-01-16T23:32:04Z,2014-04-29T18:58Z
MDU6SXNzdWU2ODA4NzUw,https://github.com/swagger-api/swagger-ui/issues/60,2012-09-12T03:57:48Z,,2012-09-12T04:12:06Z,2012-09-12T05:02:51Z
MDU6SXNzdWU2ODQ3NTY0,https://github.com/swagger-api/swagger-ui/issues/61,2012-09-13T13:46:48Z,,2012-09-13T14:13:48Z,2012-10-31T06:17:55Z
MDU6SXNzdWU2OTU1MzQw,https://github.com/swagger-api/swagger-ui/issues/62,2012-09-18T15:04:49Z,,2013-02-18T12:34:43Z,2013-05-23T16:30:41Z
MDU6SXNzdWU2OTY2NDQw,https://github.com/swagger-api/swagger-ui/issues/63,2012-09-18T21:58:26Z,,,2012-11-05T08:05:59Z
MDU6SXNzdWU3MDcxOTIz,https://github.com/swagger-api/swagger-ui/issues/64,2012-09-23T14:43:41Z,,2012-09-30T11:58:56Z,2012-09-30T11:58:56Z
MDU6SXNzdWU3Mjc2MTQw,https://github.com/swagger-api/swagger-ui/issues/66,2012-10-01T21:05:17Z,,2012-10-12T03:38:39Z,2012-10-12T03:38:39Z
MDU6SXNzdWU3MzE0NjQ3,https://github.com/swagger-api/swagger-ui/issues/67,2012-10-03T07:30Z,,2012-11-05T17:37:47Z,2012-11-29T03:43:40Z
MDU6SXNzdWU3Mzg4MjMx,https://github.com/swagger-api/swagger-ui/issues/68,2012-10-05T20:03:04Z,,2012-10-06T06:45:37Z,2012-10-09T13:30:23Z
MDU6SXNzdWU3NDg2MDM1,https://github.com/swagger-api/swagger-ui/issues/70,2012-10-10T15:22:35Z,,2012-10-12T04:27:51Z,2012-10-12T04:27:51Z
MDU6SXNzdWU3NTIwMTc1,https://github.com/swagger-api/swagger-ui/issues/71,2012-10-11T17:23:20Z,,2012-10-31T06:21Z,2012-10-31T06:21Z
MDU6SXNzdWU3NTYxNzM0,https://github.com/swagger-api/swagger-ui/issues/72,2012-10-13T12:05:35Z,,2012-10-15T04:55:30Z,2014-01-22T02:32:19Z
MDU6SXNzdWU4MTM5Mzg1,https://github.com/swagger-api/swagger-ui/issues/75,2012-11-06T13:58:14Z,,2012-12-17T15:58:57Z,2014-08-02T05:55:41Z
MDU6SXNzdWU4MTUzNjE3,https://github.com/swagger-api/swagger-ui/issues/76,2012-11-06T21:46:35Z,,2012-11-06T22:08:26Z,2014-08-02T05:55:11Z
MDU6SXNzdWU4MTg5NTEz,https://github.com/swagger-api/swagger-ui/issues/78,2012-11-07T23:05:01Z,,2013-07-09T05:04:02Z,2013-07-09T05:04:02Z
MDU6SXNzdWU4NDAyNjI0,https://github.com/swagger-api/swagger-ui/issues/85,2012-11-15T21:31:32Z,,2012-11-15T21:40:05Z,2013-07-07T08:34:39Z
MDU6SXNzdWU4NDA0MDU5,https://github.com/swagger-api/swagger-ui/issues/86,2012-11-15T22:19:02Z,,2014-08-02T05:56:07Z,2014-08-02T05:56:07Z
MDU6SXNzdWU4NDI4NDcz,https://github.com/swagger-api/swagger-ui/issues/87,2012-11-16T18:56:56Z,,2012-11-16T18:58:18Z,2012-12-05T01:14:14Z
MDU6SXNzdWU4NTA3NTQ1,https://github.com/swagger-api/swagger-ui/issues/92,2012-11-20T15:04:48Z,,2012-11-20T15:06:18Z,2012-11-20T15:36:55Z
MDU6SXNzdWU4Njc3MDEx,https://github.com/swagger-api/swagger-ui/issues/98,2012-11-26T13:54:09Z,,2012-11-26T23:33:31Z,2012-12-03T17:27:16Z
MDU6SXNzdWU4Njg3Mzcz,https://github.com/swagger-api/swagger-ui/issues/99,2012-11-26T18:11:15Z,,2012-11-26T18:16:03Z,2012-12-05T01:14:47Z
MDU6SXNzdWU4NjkyNjU3,https://github.com/swagger-api/swagger-ui/issues/100,2012-11-26T20:31:51Z,,2012-11-26T21:47:49Z,2012-11-26T21:47:51Z
MDU6SXNzdWU4NzAzMTk3,https://github.com/swagger-api/swagger-ui/issues/101,2012-11-27T02:00:46Z,,2014-06-13T17:58:31Z,2012-11-27T21:48:08Z
MDU6SXNzdWU4OTc0MjEy,https://github.com/swagger-api/swagger-ui/issues/105,2012-12-04T05:29:52Z,,2012-12-04T05:31:52Z,2012-12-04T05:31:52Z
MDU6SXNzdWU4OTc0NTUw,https://github.com/swagger-api/swagger-ui/issues/106,2012-12-04T05:59:04Z,,2012-12-04T06:01:07Z,2012-12-05T01:13:33Z
MDU6SXNzdWU4OTgyNTYw,https://github.com/swagger-api/swagger-ui/issues/107,2012-12-04T12:48:58Z,,2012-12-04T15:06:32Z,2012-12-04T16:42:39Z
MDU6SXNzdWU5MDM0OTQx,https://github.com/swagger-api/swagger-ui/issues/108,2012-12-05T21:45:07Z,,2013-02-01T14:27:40Z,2013-06-01T17:57:49Z
MDU6SXNzdWU5MDQ3NTA0,https://github.com/swagger-api/swagger-ui/issues/109,2012-12-06T09:30:26Z,,2012-12-06T21:12:27Z,2014-08-02T05:54:55Z
MDU6SXNzdWU5MDY1MzM2,https://github.com/swagger-api/swagger-ui/issues/110,2012-12-06T19:44:33Z,,2014-08-02T05:56:38Z,2014-08-02T05:56:38Z
MDU6SXNzdWU5MTE0NjU4,https://github.com/swagger-api/swagger-ui/issues/112,2012-12-08T21:01:14Z,,2014-08-02T05:54:38Z,2014-08-02T05:54:38Z
MDU6SXNzdWU5MTE2Mjk5,https://github.com/swagger-api/swagger-ui/issues/113,2012-12-09T00:17:32Z,,2012-12-09T00:33:28Z,2012-12-09T02:43:11Z
MDU6SXNzdWU5MTE2NDIz,https://github.com/swagger-api/swagger-ui/issues/114,2012-12-09T00:37:02Z,,2012-12-09T00:46:05Z,2012-12-09T02:43:32Z
MDU6SXNzdWU5MTE4MzYw,https://github.com/swagger-api/swagger-ui/issues/115,2012-12-09T07:10:16Z,,2013-01-24T15:06:12Z,2013-02-08T19:58:44Z
MDU6SXNzdWU5MjU1Nzk4,https://github.com/swagger-api/swagger-ui/issues/116,2012-12-13T15:46:23Z,,2012-12-17T19:44:01Z,2014-08-02T05:54:17Z
MDU6SXNzdWU5MjU5MDY4,https://github.com/swagger-api/swagger-ui/issues/117,2012-12-13T17:20:37Z,,2014-08-02T05:53:53Z,2014-08-02T05:53:53Z
MDU6SXNzdWU5MzY0NDU1,https://github.com/swagger-api/swagger-ui/issues/118,2012-12-18T11:19:07Z,,2012-12-19T07:49:43Z,2014-04-29T04:00:29Z
MDU6SXNzdWU5MzY1NjAy,https://github.com/swagger-api/swagger-ui/issues/119,2012-12-18T12:15:07Z,,2013-01-10T10:43:05Z,2013-07-07T08:33:37Z
MDU6SXNzdWU5Mzc1MjMw,https://github.com/swagger-api/swagger-ui/issues/120,2012-12-18T17:33:11Z,,2014-08-02T05:53:34Z,2014-08-02T05:53:35Z
MDU6SXNzdWU5Mzc1OTQ2,https://github.com/swagger-api/swagger-ui/issues/121,2012-12-18T17:59:05Z,,2013-01-28T15:56:12Z,2013-02-02T02:36:45Z
MDU6SXNzdWU5NDUzNTg0,https://github.com/swagger-api/swagger-ui/issues/122,2012-12-21T01:23:51Z,,2012-12-29T21:14:47Z,2013-01-08T23:41:31Z
MDU6SXNzdWU5NDkwNTk5,https://github.com/swagger-api/swagger-ui/issues/123,2012-12-23T14:18:42Z,,2012-12-29T21:34:28Z,2014-08-02T05:53:19Z
MDU6SXNzdWU5NTU0NDc2,https://github.com/swagger-api/swagger-ui/issues/124,2012-12-28T10:02:53Z,,2012-12-29T21:24:01Z,2013-07-07T08:32:57Z
MDU6SXNzdWU5NjkxMTA5,https://github.com/swagger-api/swagger-ui/issues/125,2013-01-04T18:58:16Z,,2013-01-04T19:09:35Z,2013-07-07T08:31:47Z
MDU6SXNzdWU5NzU3MzA4,https://github.com/swagger-api/swagger-ui/issues/126,2013-01-08T04:05Z,,,2013-01-10T08:15:06Z
MDU6SXNzdWU5NzU3Mzgx,https://github.com/swagger-api/swagger-ui/issues/127,2013-01-08T04:11:33Z,,2013-01-20T20:28:24Z,2013-01-26T05:07:55Z
MDU6SXNzdWU5ODc5MzI0,https://github.com/swagger-api/swagger-ui/issues/128,2013-01-11T13:07:25Z,,2013-01-11T17:58:21Z,2014-08-02T05:53:05Z
MDU6SXNzdWUxMDAyMzA4Mw==,https://github.com/swagger-api/swagger-ui/issues/129,2013-01-16T15:58:37Z,,2013-01-16T16:27:42Z,2013-01-16T16:27:42Z
MDU6SXNzdWUxMDAzMzI2Mw==,https://github.com/swagger-api/swagger-ui/issues/130,2013-01-16T20:02:33Z,,2013-01-16T20:31:39Z,2013-01-18T15:47:53Z
MDU6SXNzdWUxMDEyMzM4NA==,https://github.com/swagger-api/swagger-ui/issues/131,2013-01-19T10:01:12Z,,2013-01-19T18:23:25Z,2014-08-02T05:52:39Z
MDU6SXNzdWUxMDE2MzQ2MQ==,https://github.com/swagger-api/swagger-ui/issues/132,2013-01-21T16:49:16Z,,2013-01-21T17:04:29Z,2013-01-21T17:04:29Z
MDU6SXNzdWUxMDI5ODk3Mg==,https://github.com/swagger-api/swagger-ui/issues/134,2013-01-25T03:10:49Z,,2013-01-25T19:13:27Z,2013-01-26T15:07:46Z
MDU6SXNzdWUxMDMyMDk5NQ==,https://github.com/swagger-api/swagger-ui/issues/135,2013-01-25T18:22:44Z,,2014-08-02T05:56:53Z,2014-08-02T05:56:53Z
MDU6SXNzdWUxMDM2NDQyOQ==,https://github.com/swagger-api/swagger-ui/issues/136,2013-01-28T04:35:07Z,,2013-01-28T11:57:56Z,2014-08-02T05:52:23Z
MDU6SXNzdWUxMDM2OTQ4Mg==,https://github.com/swagger-api/swagger-ui/issues/137,2013-01-28T09:51:07Z,,2014-08-02T05:51:54Z,2014-08-02T05:51:54Z
MDU6SXNzdWUxMDQwNTg3Mg==,https://github.com/swagger-api/swagger-ui/issues/138,2013-01-29T05:57:06Z,,2013-01-29T06:10:52Z,2013-02-01T01:10:25Z
MDU6SXNzdWUxMDQ0MzEzNw==,https://github.com/swagger-api/swagger-ui/issues/139,2013-01-30T02:00:31Z,,2013-02-01T01:11:09Z,2013-02-01T01:11:09Z
MDU6SXNzdWUxMDYxOTU2MQ==,https://github.com/swagger-api/swagger-ui/issues/140,2013-02-04T18:31:59Z,,2013-02-04T18:41:38Z,2013-02-06T17:12:26Z
MDU6SXNzdWUxMDYzNDQyNA==,https://github.com/swagger-api/swagger-ui/issues/142,2013-02-05T01:42:15Z,,2014-08-02T05:51:35Z,2014-08-02T05:51:35Z
MDU6SXNzdWUxMDcyNTIwMg==,https://github.com/swagger-api/swagger-ui/issues/143,2013-02-07T05:37Z,,2013-02-14T06:18:20Z,2014-08-02T05:51:14Z
MDU6SXNzdWUxMDcyNzUyNg==,https://github.com/swagger-api/swagger-ui/issues/144,2013-02-07T07:54:11Z,,2013-03-01T06:34:58Z,2014-08-02T05:50:52Z
MDU6SXNzdWUxMDc2OTk0OA==,https://github.com/swagger-api/swagger-ui/issues/145,2013-02-08T07:06:51Z,,2013-03-06T05:15:06Z,2013-03-06T05:15:06Z
